Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
gRPC,MusicaService/TodasAsMusicas,4397,0,5,5.797880052308816,1.9570770000427729,24.444718999802717,29685.0,24.563175903381058,0.0,5,7,9,9,9,10,11,13,18,24,24
gRPC,PlaylistService/PlaylistsPorMusica,4439,0,2,2.2004233106589672,0.5986810001559206,13.879939000617014,108.0,24.79780255517592,0.0,2,3,3,3,3,4,4,5,7,14,14
gRPC,PlaylistService/PlaylistsPorUsuario,4418,0,2,2.030622025348254,0.5867840000064461,10.864527000194357,33.0,24.68048922927849,0.0,2,3,3,3,3,3,4,4,8,11,11
gRPC,UsuarioService/TodosUsuarios,4360,0,5,5.577395063982578,1.865193000412546,25.667204999990645,19784.0,24.35648099584749,0.0,5,7,8,8,9,10,11,13,18,26,26
,Aggregated,17614,0,3,3.8917729222760027,0.5867840000064461,25.667204999990645,12342.931247871013,98.39794868368296,0.0,3,4,5,6,9,9,10,11,16,24,26
