Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post texto 400KB,3354,0,100,133.5065781666696,76.47075000022596,619.7379599998385,439442.0,68.20765094327506,0.0,100,110,130,150,230,320,380,430,610,620,620
,Aggregated,3354,0,100,133.5065781666696,76.47075000022596,619.7379599998385,439442.0,68.20765094327506,0.0,100,110,130,150,230,320,380,430,610,620,620
