Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 1MB,4771,0,410,474.4677651289156,77.55814101255964,2060.4447290097596,31196.0,40.11679919180636,0.0,410,550,650,710,890,1000,1200,1300,1900,2100,2100
GET,Post imagem 300KB,4836,0,400,470.85605123392196,80.46790599473752,2010.7344919961179,30865.0,40.66334958951489,0.0,400,550,650,710,880,1000,1200,1400,1900,2000,2000
GET,Post texto 400KB,4826,0,430,500.1527880405526,87.51947099517565,2067.5541890086606,439442.0,40.579264912944346,0.0,430,590,690,750,910,1000,1200,1300,1900,2100,2100
,Aggregated,14433,0,410,481.8459728594886,77.55814101255964,2067.5541890086606,167591.3772604448,121.3594136942656,0.0,410,560,660,720,900,1000,1200,1300,1900,2100,2100
