Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 1MB,11569,6205,1100,2496.367329183635,10.701544000767171,17270.76331200078,15897.91105540669,95.57791284799897,51.26293968552456,1100,1600,2200,2600,8600,11000,13000,14000,16000,17000,17000
GET,Post imagem 300KB,11590,6110,1100,2491.651421324623,2.5582099915482104,17459.726967994357,15996.23321829163,95.75140547223685,50.47809209968655,1100,1600,2200,2700,8700,11000,13000,14000,16000,17000,17000
GET,Post texto 400KB,11853,6285,1200,2595.3648622891747,8.130015994538553,17446.68029899185,207844.22551252847,97.92419405197785,51.92386396833551,1200,1700,2300,2800,9000,12000,13000,14000,16000,17000,17000
,Aggregated,35012,18600,1100,2528.3209561633935,2.5582099915482104,17459.726967994357,80912.16957043299,289.25351237221366,153.66489575354663,1100,1700,2200,2700,8700,11000,13000,14000,16000,17000,17000
