Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 1MB,9099,4721,1600,3608.036913233399,5.699592002201825,41714.664731000084,16281.644686229256,74.28266201538469,38.54142734087604,1600,2100,2500,2800,11000,18000,31000,35000,40000,42000,42000
GET,Post imagem 300KB,9197,4708,1600,3678.02550278532,4.953661002218723,41538.069091999205,16315.043818636512,75.08271706291823,38.435297589672615,1600,2100,2500,2800,11000,18000,31000,36000,41000,42000,42000
GET,Post texto 400KB,9254,4776,1700,3801.652435537538,5.16612600767985,41743.37690000539,213911.68921547438,75.54805520281019,38.9904378267367,1700,2200,2600,2900,11000,19000,32000,36000,41000,42000,42000
,Aggregated,27550,14205,1600,3696.436299858123,4.953661002218723,41743.37690000539,82676.40344827586,224.9134342811131,115.96716275728537,1600,2200,2500,2800,11000,18000,31000,36000,41000,42000,42000
