Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,2425,0,28,51.697533684951864,8.590547000039805,448.5616239999217,1030845.0,49.248880751295836,0.0,28,35,47,60,120,210,270,340,420,450,450
GET,Imagem 300KB,2503,0,20,43.40456383859597,6.6539770000417775,463.911238000037,311564.0,50.83296846205916,0.0,20,27,38,50,110,170,250,310,440,460,460
GET,Post texto 400KB,2428,0,120,164.53876155312759,77.25887300011891,688.7044200002492,439442.0,49.30980720170981,0.0,120,140,170,200,310,380,450,480,630,690,690
,Aggregated,7356,0,42,86.12129629214341,6.6539770000417775,688.7044200002492,590893.011555193,149.3916564150648,0.0,42,110,120,130,200,290,380,420,550,690,690
