Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,7570,0,20,25.192102143066673,7.431071000610245,193.18366700008482,1030845.0,153.94006554755748,0.0,20,23,26,28,39,67,100,120,160,190,190
,Aggregated,7570,0,20,25.192102143066673,7.431071000610245,193.18366700008482,1030845.0,153.94006554755748,0.0,20,23,26,28,39,67,100,120,160,190,190
