Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,api-ruby-redis,300,0,15,20.96770796996073,6.030702999851201,103.51678099959827,135190.66666666666,15.723742643806803,0.0,15,21,24,28,42,57,81,88,100,100,100
,Aggregated,300,0,15,20.96770796996073,6.030702999851201,103.51678099959827,135190.66666666666,15.723742643806803,0.0,15,21,24,28,42,57,81,88,100,100,100
