Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 300KB,7525,0,12,13.978738909774883,4.806498999641917,82.22474499962118,311564.0,153.10111921028766,0.0,12,13,14,15,18,33,52,61,71,82,82
,Aggregated,7525,0,12,13.978738909774883,4.806498999641917,82.22474499962118,311564.0,153.10111921028766,0.0,12,13,14,15,18,33,52,61,71,82,82
