Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 300KB,4475,289,2400,2526.658524622573,2.1973959999286308,7208.117216999881,28264.826145251398,75.70778379087062,4.889284807946729,2400,3700,4100,4400,5100,5500,5800,6000,6500,7200,7200
,Aggregated,4475,289,2400,2526.658524622573,2.1973959999286308,7208.117216999881,28264.826145251398,75.70778379087062,4.889284807946729,2400,3700,4100,4400,5100,5500,5800,6000,6500,7200,7200
