Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,1830,0,22,28.154924142623106,9.047912999903929,254.44161399991572,1030845.0,37.22744936393348,0.0,22,24,26,28,38,79,130,160,250,250,250
GET,Imagem 300KB,1906,0,16,22.337468214585066,7.1237490001294645,312.62194299961266,311564.0,38.77350737030449,0.0,16,18,19,21,30,65,110,140,300,310,310
GET,Post texto 400KB,1835,0,110,125.29070750626728,75.00866899999892,469.64269699992656,439442.0,37.32916370645789,0.0,110,110,120,120,190,290,340,370,470,470,470
,Aggregated,5571,0,24,58.15960758786574,7.1237490001294645,469.64269699992656,589959.3257942919,113.33012044069586,0.0,24,88,100,100,120,150,260,320,460,470,470
