Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 1MB,1061,0,2000,1709.7558692893533,27.193254999929195,3371.6935779998494,30455.0,17.943276082130186,0.0,2000,2300,2400,2500,2700,2800,2900,3000,3200,3400,3400
GET,Post imagem 300KB,1048,0,1900,1675.5054914494303,27.870434000078603,3213.19191900011,30204.0,17.723424443046593,0.0,1900,2300,2400,2500,2600,2800,2900,2900,3200,3200,3200
GET,Post texto 400KB,1006,0,4800,4145.11433293539,72.28565299988077,7362.93314500017,436725.0,17.01313453216114,0.0,4800,5400,5800,6000,6400,6600,6900,7000,7300,7400,7400
,Aggregated,3115,0,2200,2484.7402090812247,27.193254999929195,7362.93314500017,161576.85296950242,52.67983505733792,0.0,2200,2600,2900,4000,5500,6200,6500,6700,7200,7400,7400
