Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 1MB,1205,263,1300,1263.9900883784208,7.982012999946164,4609.238946000005,24385.483817427386,20.331168749801,4.437425212612169,1300,1800,2000,2100,2600,2900,3200,3300,4200,4600,4600
GET,Post imagem 300KB,1199,239,1300,1257.2764362593853,8.354535000080432,4390.617342000041,24710.787322768974,20.229934714532284,4.032489071537294,1300,1700,1900,2100,2600,2900,3200,3400,4300,4400,4400
GET,Post texto 400KB,1154,249,3700,3287.6687492911624,9.408069999835789,9327.96767700006,343063.24003466207,19.470679450016895,4.201212463651825,3700,4700,5200,5600,6800,7500,8100,8300,9300,9300,9300
,Aggregated,3558,751,1500,1918.0866330109668,7.982012999946164,9327.96767700006,127854.89629005059,60.03178291435018,12.671126747801289,1500,2100,2700,3100,4900,6100,7400,7900,8700,9300,9300
