Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,api-ruby-redis,300,0,16,23.933347869982146,4.789730999618769,83.5090839991608,135190.66666666666,15.661436190004832,0.0,17,26,34,37,51,59,72,79,84,84,84
,Aggregated,300,0,16,23.933347869982146,4.789730999618769,83.5090839991608,135190.66666666666,15.661436190004832,0.0,17,26,34,37,51,59,72,79,84,84,84
