Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,1156,0,21,23.017951848623536,8.52814900008525,198.96949299982225,1030845.0,23.516619466488923,0.0,21,23,24,25,29,42,70,75,160,200,200
GET,Imagem 300KB,1145,0,16,17.900007347609108,7.16078400000697,110.75157699997362,311564.0,23.29284540582164,0.0,16,18,18,19,22,31,63,75,100,110,110
GET,Post texto 400KB,1153,0,110,125.46025661751042,76.86568400004035,692.0880810002927,439442.0,23.455590177216028,0.0,110,110,120,120,170,280,350,500,520,690,690
,Aggregated,3454,0,23,55.51822137522048,7.16078400000697,692.0880810002927,594983.8523451071,70.26505504952658,0.0,23,75,97,100,110,140,250,320,510,690,690
