Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,7591,0,20,23.8938704853124,7.313252000130888,180.28619099959542,1030845.0,154.44169376412884,0.0,20,23,25,27,34,61,91,110,140,180,180
,Aggregated,7591,0,20,23.8938704853124,7.313252000130888,180.28619099959542,1030845.0,154.44169376412884,0.0,20,23,25,27,34,61,91,110,140,180,180
