Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 300KB,4016,95,1400,1515.6852145647392,16.56398599993736,4709.499628000003,29552.105079681274,67.83751540153543,1.6047221023769587,1400,2000,2400,2500,2900,3100,3400,3600,4400,4700,4700
,Aggregated,4016,95,1400,1515.6852145647392,16.56398599993736,4709.499628000003,29552.105079681274,67.83751540153543,1.6047221023769587,1400,2000,2400,2500,2900,3100,3400,3600,4400,4700,4700
