Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post imagem 300KB,4055,35,1100,1489.7590872702826,14.814068000077896,6267.420098999992,29966.13810110974,68.54037042244133,0.5915938260876563,1100,1800,2600,3000,3400,3700,4100,4400,5500,6300,6300
,Aggregated,4055,35,1100,1489.7590872702826,14.814068000077896,6267.420098999992,29966.13810110974,68.54037042244133,0.5915938260876563,1100,1800,2600,3000,3400,3700,4100,4400,5500,6300,6300
