Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post texto 400KB,6551,4974,130,1163.1877200920528,3.1214129999170837,14874.203617999683,107139.2340100748,110.25974737326837,83.71729254077803,130,300,640,1300,4800,6100,8400,12000,14000,15000,15000
,Aggregated,6551,4974,130,1163.1877200920528,3.1214129999170837,14874.203617999683,107139.2340100748,110.25974737326837,83.71729254077803,130,300,640,1300,4800,6100,8400,12000,14000,15000,15000
