Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,playlist-musica,425,0,5,24.620349628239637,2.188817999922321,206.36968200051342,220.0,30.344881449390314,0.0,5,9,17,34,95,110,160,170,210,210,210
POST,playlist-usuario,438,0,6,25.378748372137316,2.0334609998826636,191.57886900029553,219.0,31.273077823136372,0.0,6,10,19,37,100,120,160,160,190,190,190
GET,todas-musicas,486,0,7,30.314213816853698,2.5496540001768153,213.95363899955555,10673.0,34.70026443389104,0.0,7,13,29,58,110,130,170,190,210,210,210
GET,todos-usuarios,458,0,19,51.47876858294035,6.807566000134102,318.28497700007574,56810.0,32.70107224428415,0.0,19,37,67,94,150,200,250,290,320,320,320
,Aggregated,1807,0,9,33.14306823739655,2.0334609998826636,318.28497700007574,17374.36635307139,129.0192959507019,0.0,9,17,34,58,110,150,180,210,310,320,320
