Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 1MB,3507,0,19,22.07252214598553,7.814621999386873,132.9388829999516,1030845.0,71.36405564134132,0.0,19,22,23,24,28,38,95,110,130,130,130
,Aggregated,3507,0,19,22.07252214598553,7.814621999386873,132.9388829999516,1030845.0,71.36405564134132,0.0,19,22,23,24,28,38,95,110,130,130,130
