Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,SOAP_getPlaylistsByMusica,1398,0,5,10.931292228899194,2.528108999968026,198.06526899992605,460.0,23.611651966671168,0.0,5,7,10,11,21,41,75,110,180,200,200
POST,SOAP_getPlaylistsByUsuario,1443,0,5,11.11720109910016,2.4975809999432386,204.15398499994808,359.0,24.37168368233655,0.0,5,7,9,11,22,44,77,110,160,200,200
POST,SOAP_getTodasMusicas,1427,0,19,32.43172163629995,9.402416999932939,344.52087800002573,113923.0,24.101450183433304,0.0,19,26,33,39,62,110,160,210,340,340,340
POST,SOAP_getTodosUsuarios,1402,0,19,31.60895723466597,9.201046999919527,394.7182550000434,104036.0,23.67921034139698,0.0,19,25,32,37,56,93,160,220,380,390,390
,Aggregated,5670,0,12,21.502626550265283,2.4975809999432386,394.7182550000434,54601.00705467372,95.76399617383801,0.0,12,18,22,27,46,71,130,170,340,390,390
