Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Post texto 400KB,5177,0,900,1000.534687157042,81.22874800028512,3430.3825299998607,439442.0,102.60535110296003,0.0,900,1300,1500,1600,1900,2200,2700,2900,3300,3400,3400
,Aggregated,5177,0,900,1000.534687157042,81.22874800028512,3430.3825299998607,439442.0,102.60535110296003,0.0,900,1300,1500,1600,1900,2200,2700,2900,3300,3400,3400
